ID,title,description,createdAt,createdBy,status,totalAmount
20647936-6c5b-474f-a762-6134e82b952e,title-20647936,description-20647936,2006-07-11T18:30:00.000Z,createdBy-20647936,ORDERED,4121604.17
20647937-90bc-4728-ab35-4188dee664a7,title-20647937,description-20647937,2005-09-22T18:30:00.000Z,createdBy-20647937,ORDERED,24519538.17
20647938-29e0-4057-be02-79acdc2d5b38,title-20647938,description-20647938,2020-01-25T18:30:00.000Z,createdBy-20647938,APPROVED,30614386.22
20647939-21fa-40af-8dc4-e35d41a822d8,title-20647939,description-20647939,2020-05-01T18:30:00.000Z,createdBy-20647939,PENDING,24860616.17
20647940-efa4-4dc7-8894-2c93d809f402,title-20647940,description-20647940,2008-05-11T18:30:00.000Z,createdBy-20647940,APPROVED,18829636.12
20647941-8e00-4bae-9921-58ee2d045970,title-20647941,description-20647941,2020-10-05T18:30:00.000Z,createdBy-20647941,APPROVED,26073482.27
20647942-2670-4d70-a1c4-1d1029fd0b6e,title-20647942,description-20647942,2020-09-05T18:30:00.000Z,createdBy-20647942,ORDERED,30671923.22
20647943-2969-4f25-aa18-7d54bc12f0a6,title-20647943,description-20647943,2012-12-03T18:30:00.000Z,createdBy-20647943,APPROVED,22421696.21
20647944-2e1e-4a97-8d02-350d1f833ce1,title-20647944,description-20647944,2011-05-01T18:30:00.000Z,createdBy-20647944,APPROVED,28053944.27
20647945-bc84-4f53-8d15-4905d951bc47,title-20647945,description-20647945,2018-11-03T18:30:00.000Z,createdBy-20647945,ORDERED,766366.89
